"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
5,"young_lifetime","Law 2381 pillars",0.57,0.0198656913291574,"pillars","payg_only",TRUE,0.76869417040046,FALSE,0.411511563953258,0.389040829742075,-3.1283681273189,-2.2972020801349,-0.186069045182876
5,"young_lifetime","Law 2381 pillars",0.58,0.0190796033639485,"pillars","payg_only",TRUE,0.80520201207535,FALSE,0.43184486493549,0.408263823646619,-2.91004214479661,-2.14275395277652,-0.184578764214854
5,"young_lifetime","Law 2381 pillars",0.59,0.0182571797508447,"pillars","payg_only",TRUE,0.843443732521643,FALSE,0.453185029251536,0.428438700757216,-2.70693349693405,-1.99868985921768,-0.183081843808924
5,"young_lifetime","Law 2381 pillars",0.6,0.0174059098965294,"pillars","payg_only",TRUE,0.883501679406472,FALSE,0.475572013075382,0.449603235426868,-2.51806238182292,-1.86431164817748,-0.1815954811295
5,"young_lifetime","Law 2381 pillars",0.61,0.0165332586858387,"pillars","payg_only",TRUE,0.925462111361442,FALSE,0.499046570381148,0.471795956244552,-2.34249841337921,-1.73896810728337,-0.180136520934817
5,"young_lifetime","Law 2381 pillars",0.62,0.0156465604078046,"pillars","payg_only",TRUE,0.969415383727345,FALSE,0.523650665531402,0.495056536094005,-2.1793572552432,-1.6220518072206,-0.178720728481586
5,"young_lifetime","Law 2381 pillars",0.63,0.0147529201472209,"pillars","payg_only",TRUE,1.01545614312049,FALSE,0.549427944833265,0.519426237960339,-2.02779851875302,-1.51299615805943,-0.177362159952494
5,"young_lifetime","Law 2381 pillars",0.64,0.0138591243861013,"pillars","payg_only",TRUE,1.06368353123965,FALSE,0.576424231084256,0.544948382471041,-1.88702465719559,-1.41127266349469,-0.176072681313555
5,"young_lifetime","Law 2381 pillars",0.65,0.0129715622386452,"pillars","mixed",TRUE,1.11420139835246,FALSE,0.605056609061236,0.572017279341502,-1.75467587369354,-1.3163883596915,-0.174358680772839
5,"young_lifetime","Law 2381 pillars",0.66,0.0120961583990884,"pillars","mixed",TRUE,1.16711852692104,FALSE,0.637888755511292,0.60305661484507,-1.62096448050114,-1.22788342632544,-0.169022829315296
5,"young_lifetime","Law 2381 pillars",0.67,0.0112383185264294,"pillars","mixed",TRUE,1.22254886584824,FALSE,0.672178113394826,0.635473590237403,-1.49852629232651,-1.14532895823998,-0.164055875827283
5,"young_lifetime","Law 2381 pillars",0.68,0.0104028874355191,"pillars","mixed",TRUE,1.28061177584917,FALSE,0.707995452873298,0.669335111250312,-1.38626167169548,-1.06832488692244,-0.159433482746659
5,"young_lifetime","Law 2381 pillars",0.69,0.00959412012165592,"pillars","mixed",TRUE,1.34143228647611,FALSE,0.745416480281205,0.704712750247175,-1.28319433305783,-0.996498041725683,-0.155131059987033
5,"young_lifetime","Law 2381 pillars",0.7,0.00881566532576298,"pillars","mixed",TRUE,1.4051413653504,FALSE,0.784521755849426,0.741682668439028,-1.18845688479294,-0.929500341439868,-0.151124338628579
5,"young_lifetime","Law 2381 pillars",0.71,0.00807056105809019,"pillars","mixed",TRUE,1.47187620018117,FALSE,0.825396602116792,0.780325529297349,-1.10127784741187,-0.867007107450661,-0.147389841238446
5,"young_lifetime","Law 2381 pillars",0.72,0.00736124124713052,"pillars","mixed",TRUE,1.54178049417791,FALSE,0.868131025034908,0.820726423966984,-1.0209700506242,-0.808715490309039,-0.14390523875117
5,"young_lifetime","Law 2381 pillars",0.73,0.00668955247216793,"pillars","mixed",TRUE,1.61500477549328,FALSE,0.912819663811493,0.862974823848309,-0.946920323627957,-0.754343002087797,-0.140649596335834
5,"young_lifetime","Law 2381 pillars",0.74,0.00605677957576838,"pillars","mixed",TRUE,1.69170672136231,FALSE,0.959561779645532,0.907164569947499,-0.878580391985007,-0.70362614741234,-0.13760351928215
5,"young_lifetime","Law 2381 pillars",0.75,0.00546367883789977,"pillars","mixed",TRUE,1.77205149763617,FALSE,1.00846128841349,0.953393903777897,-0.815458888365054,-0.656319146531578,-0.13474921481177
5,"young_lifetime","Law 2381 pillars",0.76,0.0049105173257538,"pillars","mixed",TRUE,1.85621211444136,FALSE,1.05962683842399,1.0017655408689,-0.757114378260376,-0.612192744240796,-0.132070487520738
5,"young_lifetime","Law 2381 pillars",0.77,0.00439711701067287,"pillars","mixed",TRUE,1.94436979873046,FALSE,1.11317193163072,1.05238678535992,-0.70314929818031,-0.571033098884377,-0.129552685736257
5,"young_lifetime","Law 2381 pillars",0.78,0.00392290226240524,"pillars","mixed",TRUE,2.03671438452654,FALSE,1.16921508505428,1.10536968260784,-0.653204703802009,-0.532308051968403,-0.127546100556804
5,"young_lifetime","Law 2381 pillars",0.79,0.00348694938664893,"pillars","mixed",TRUE,2.1334447217015,FALSE,1.22788002839736,1.16083120601124,-0.606955728958608,-0.496211631461385,-0.125674221163363
5,"young_lifetime","Law 2381 pillars",0.8,0.00308803695908519,"pillars","mixed",TRUE,2.23476910416876,FALSE,1.28929593370295,1.21889347412811,-0.564107662487253,-0.462603082047067,-0.123878478649106
5,"young_lifetime","Law 2381 pillars",0.81,0.00272469582188591,"pillars","mixed",TRUE,2.34090571841214,FALSE,1.35359767318585,1.27968399442835,-0.524392557936679,-0.431303010401089,-0.122156064518239
5,"young_lifetime","Law 2381 pillars",0.82,0.0023952577407798,"pillars","mixed",TRUE,2.45208311331695,FALSE,1.42092610188427,1.3433359305111,-0.487566300078756,-0.402146504830179,-0.120504249172307
5,"young_lifetime","Law 2381 pillars",0.83,0.00209790186595431,"pillars","mixed",TRUE,2.56854069231486,FALSE,1.49142836240132,1.40998839020567,-0.453406061362375,-0.374981675720207,-0.118920393396691
5,"young_lifetime","Law 2381 pillars",0.84,0.00183069829236669,"pillars","mixed",TRUE,2.69052922890243,FALSE,1.5652582096457,1.47978673257971,-0.421708090362817,-0.349668392406803,-0.117401951932785
5,"young_lifetime","Law 2381 pillars",0.85,0.00159164816888775,"pillars","mixed",TRUE,2.81831140664324,FALSE,1.64257635408375,1.5528828924478,-0.392285782569669,-0.326077183190032,-0.115946472313373
5,"young_lifetime","Law 2381 pillars",0.86,0.00137871995615396,"pillars","mixed",TRUE,2.95216238481661,FALSE,1.72355082255138,1.62943572148118,-0.364967991327902,-0.304088271593567,-0.114551591129822
5,"young_lifetime","Law 2381 pillars",0.87,0.00118988157581876,"pillars","mixed",TRUE,3.0923703909308,FALSE,1.80835733613425,1.70961134545358,-0.339597543322267,-0.283590727057264,-0.113215029154237
5,"young_lifetime","Law 2381 pillars",0.88,0.0010231283256207,"pillars","mixed",TRUE,3.23923734137665,FALSE,1.89717970500696,1.79358353752015,-0.316029928676644,-0.264481712315876,-0.111934586204756
5,"young_lifetime","Law 2381 pillars",0.89,0.000876506552691064,"pillars","mixed",TRUE,3.39307949155813,FALSE,1.99021024043414,1.88153410772101,-0.294132140579892,-0.246665812967756,-0.110708136269346
5,"young_lifetime","Law 2381 pillars",0.9,0.000748133179985062,"pillars","mixed",TRUE,3.55422811689971,FALSE,2.0876501843869,1.97365330913842,-0.273781643428524,-0.230054437343377,-0.109533623152254
5,"young_lifetime","Law 2381 pillars",0.91,0.000636211266591,"pillars","mixed",TRUE,3.72303022619711,FALSE,2.18806674438884,2.08036804946394,-0.254735496439492,-0.214565276877349,-0.108105847464387
5,"young_lifetime","Law 2381 pillars",0.92,0.000539041851611795,"pillars","mixed",TRUE,3.8998493088474,FALSE,2.29198530830435,2.19998907441558,-0.236964814220651,-0.200121818874138,-0.106542871984065
5,"young_lifetime","Law 2381 pillars",0.93,0.000455032383605845,"pillars","mixed",TRUE,4.08506611756752,FALSE,2.40083931029732,2.32524997265281,-0.220473656436794,-0.18665290492008,-0.105077626574004
5,"young_lifetime","Law 2381 pillars",0.94,0.00038270207402884,"pillars","mixed",TRUE,4.27907948828675,FALSE,2.51486315072988,2.45642424007595,-0.205164089887329,-0.174092329297998,-0.103702485660117
5,"young_lifetime","Law 2381 pillars",0.95,0.000320684534961157,"pillars","mixed",TRUE,4.48230719897858,FALSE,2.63430236241667,2.59379760625141,-0.190946579915085,-0.16237847265795,-0.102410606506716
5,"young_lifetime","Law 2381 pillars",0.96,0.000267728070175611,"pillars","mixed",TRUE,4.69518686928138,FALSE,2.75941413934194,2.73766871301851,-0.177739122227051,-0.151453966929389,-0.101195824550334
5,"young_lifetime","Law 2381 pillars",0.97,0.000222693986042829,"pillars","mixed",TRUE,4.91817690284499,FALSE,2.8904678904873,2.88834981367429,-0.165466489165184,-0.141265388059137,-0.100052565867683
5,"young_lifetime","Law 2381 pillars",0.98,0.00018455327674269,"pillars","mixed",TRUE,5.15175747443255,FALSE,3.02774581996254,3.0461674948481,-0.154059571316393,-0.131762973652016,-0.0989757735677278
5,"young_lifetime","Law 2381 pillars",0.99,0.000152382018630337,"pillars","mixed",TRUE,5.39643156390305,FALSE,3.17154353468883,3.21146342324154,-0.143454799173867,-0.122900362997393,-0.0979608455542326
5,"young_lifetime","Law 2381 pillars",1,6.26778916131105e-05,"pillars","mixed",TRUE,5.65272603930114,FALSE,3.32217068094274,3.38459511945103,-0.133593632518666,-0.114634357301959,-0.097003581618831
6,"young_lifetime","Law 2381 pillars",0,0.000223648618482682,"informal","informal",FALSE,0.15786084485759,TRUE,0.0798429570291271,0.122137520828794,-32.9773531966966,-37.4437493418334,0.0883678116056408
6,"young_lifetime","Law 2381 pillars",0.01,0.000530074028894635,"informal","informal",FALSE,0.162505836201026,TRUE,0.0820940482283386,0.125581064360516,-31.6302924109293,-35.8498645670935,0.0870667402656187
6,"young_lifetime","Law 2381 pillars",0.02,0.000625857596014926,"informal","informal",FALSE,0.167287504531083,TRUE,0.0844113768732134,0.129125932764216,-30.3367629912675,-34.3238273962876,0.0858028581444754
6,"young_lifetime","Law 2381 pillars",0.03,0.00073622950670148,"informal","informal",FALSE,0.172209871512667,TRUE,0.0867968919737293,0.132775107483163,-29.094738203751,-32.8627497302052,0.084575102242852
6,"young_lifetime","Law 2381 pillars",0.04,0.000862878406729994,"informal","informal",FALSE,0.177277077146541,TRUE,0.0892525998886921,0.136531657688384,-27.9022612947057,-31.4638664086426,0.0833824399456686
6,"young_lifetime","Law 2381 pillars",0.05,0.00100759191313581,"informal","informal",FALSE,0.182493383251315,TRUE,0.0917805660132021,0.140398742860019,-26.7574435310009,-30.1245299772036,0.082223868153636
6,"young_lifetime","Law 2381 pillars",0.06,0.00117224512608808,"informal","informal",FALSE,0.187863177047879,TRUE,0.0943829165157727,0.14437961544463,-25.6584622631497,-28.842205676864,0.0810984124395895
6,"young_lifetime","Law 2381 pillars",0.07,0.00135878545245099,"informal","informal",FALSE,0.193390974849323,TRUE,0.0970618401265636,0.148477623590701,-24.6035590135871,-27.6144666468168,0.0800051262289363
6,"young_lifetime","Law 2381 pillars",0.08,0.00156921348536889,"informal","informal",FALSE,0.199081425859414,TRUE,0.0998195899782318,0.152696213964625,-23.5910375922107,-26.4389893315217,0.0789430900035335
6,"young_lifetime","Law 2381 pillars",0.09,0.00180555975146526,"informal","informal",FALSE,0.204939316082858,TRUE,0.102658485500949,0.157038934649559,-22.6192622410299,-25.3135490832626,0.0779114105283176
6,"young_lifetime","Law 2381 pillars",0.1,0.00206985722142662,"informal","informal",FALSE,0.210969572350607,TRUE,0.10558091437318,0.161509438129566,-21.6866558095446,-24.2360159518952,0.0769092201000403
6,"young_lifetime","Law 2381 pillars",0.11,0.00236410958058029,"informal","informal",FALSE,0.217177266463616,TRUE,0.108589334529858,0.166111484361571,-20.7916979622702,-23.2043506538124,0.075935675817481
6,"young_lifetime","Law 2381 pillars",0.12,0.00269025537259384,"informal","informal",FALSE,0.223567619458525,TRUE,0.111686276229658,0.17084894393771,-19.9329234196252,-22.216600712502,0.0749899588725156
6,"young_lifetime","Law 2381 pillars",0.13,0.0030501282598838,"informal","informal",FALSE,0.230146005998862,TRUE,0.114874344183087,0.175725801340718,-19.10892023322,-21.27089676339,0.0740712738614513
6,"young_lifetime","Law 2381 pillars",0.14,0.00344541378616971,"informal","informal",FALSE,0.23691795889545,TRUE,0.118156219743205,0.180746158295123,-18.3183280964157,-20.3654490159778,0.0731788481160445
6,"young_lifetime","Law 2381 pillars",0.15,0.0038776031764757,"informal","informal",FALSE,0.243889173759824,TRUE,0.121534663160798,0.185914237217032,-17.5598366908614,-19.498543866577,0.0723119310536426
6,"young_lifetime","Law 2381 pillars",0.16,0.00434794486360459,"informal","informal",FALSE,0.251065513794582,TRUE,0.12501251590591,0.191234384765433,-16.8321840695777,-18.6685406552316,0.0714697935458979
6,"young_lifetime","Law 2381 pillars",0.17,0.00485739458280167,"informal","informal",FALSE,0.258453014724678,TRUE,0.128592703057691,0.196711075497994,-16.1341550770165,-17.8738685606894,0.07065172730553
6,"young_lifetime","Law 2381 pillars",0.18,0.00540656502249209,"informal","informal",FALSE,0.266057889873826,TRUE,0.132278235764559,0.202348915634426,-15.4645798064031,-17.1130236275471,0.069857044290613
6,"young_lifetime","Law 2381 pillars",0.19,0.00599567615266305,"informal","informal",FALSE,0.273886535390273,TRUE,0.136072213776751,0.208152646930588,-14.8223320945531,-16.3845659199415,0.0690850761258901
6,"young_lifetime","Law 2381 pillars",0.2,0.00662450746745946,"informal","informal",FALSE,0.28194553562633,TRUE,0.139977828053399,0.214127150666583,-14.2063280542523,-15.6871167964014,0.0683351735406341
6,"young_lifetime","Law 2381 pillars",0.21,0.00729235346863131,"informal","informal",FALSE,0.290241668676208,TRUE,0.143998363446314,0.220277451752199,-13.6155246441905,-15.0193563007019,0.0676067058225707
6,"young_lifetime","Law 2381 pillars",0.22,0.00799798377561329,"informal","informal",FALSE,0.298781912076791,TRUE,0.148137201462739,0.22660872295316,-13.0489182763523,-14.3800206637833,0.0668990602874113
6,"young_lifetime","Law 2381 pillars",0.23,0.0087396092707509,"informal","informal",FALSE,0.307573448676155,TRUE,0.152397823109395,0.233126289241721,-12.5055434606907,-13.7678999120069,0.0662116417635514
6,"young_lifetime","Law 2381 pillars",0.24,0.0095148556698428,"informal","informal",FALSE,0.316623672674768,TRUE,0.156783811820215,0.239835632275287,-11.984471486833,-13.1818355772215,0.0655438720914945
6,"young_lifetime","Law 2381 pillars",0.25,0.010320745845168,"informal","informal",FALSE,0.32594019584445,TRUE,0.161298856470225,0.246742395006811,-11.4848091425077,-12.6207185043064,0.0648951896375869
6,"young_lifetime","Law 2381 pillars",0.26,0.0111536921182913,"informal","informal",FALSE,0.335530853930318,TRUE,0.165946754478097,0.253852386430846,-11.0056974683182,-12.0834867520412,0.0642650488216503
6,"young_lifetime","Law 2381 pillars",0.27,0.0120094995825537,"informal","informal",FALSE,0.345403713241112,TRUE,0.170731415000014,0.261171586469255,-10.5463105484395,-11.5691235833312,0.063652919658117
6,"young_lifetime","Law 2381 pillars",0.28,0.0128833813113884,"informal","informal",FALSE,0.355567077433436,FALSE,0.172317634105138,0.263598060590453,-10.4010247610748,-11.0766555409828,0.0428496027576759
6,"young_lifetime","Law 2381 pillars",0.29,0.0137699860614464,"informal","informal",FALSE,0.366029494495622,FALSE,0.177388010609596,0.271354326627758,-9.95827970215923,-10.605150605389,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.3,0.0146634387938913,"informal","informal",FALSE,0.376799763937093,FALSE,0.182607580886533,0.279338817647852,-9.53438116959054,-10.153716430637,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.31,0.0155573940198842,"informal","informal",FALSE,0.387886944189267,FALSE,0.187980734902204,0.287558249078303,-9.12852691487789,-9.72149865570018,0.0428496027576759
6,"young_lifetime","Law 2381 pillars",0.32,0.0164451016357299,"informal","informal",FALSE,0.399300360224233,FALSE,0.193511991795839,0.296019533945411,-8.73994883919968,-9.30767928751892,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.33,0.0173194845593781,"informal","informal",FALSE,0.411049611397605,FALSE,0.199206003680506,0.304729788688472,-8.36791153973933,-8.91147515290884,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.34,0.0181732271241403,"informal","informal",FALSE,0.42314457952214,FALSE,0.205067559555816,0.313696339145122,-8.0117109178999,-8.5321364163677,0.0428496027576759
6,"young_lifetime","Law 2381 pillars",0.35,0.0189988728395791,"informal","informal",FALSE,0.435595437178929,FALSE,0.211101589335751,0.322926726712801,-7.67067284676338,-8.16894516097547,0.0428496027576761
6,"young_lifetime","Law 2381 pillars",0.36,0.0197889298058682,"informal","informal",FALSE,0.448412656273136,FALSE,0.217313167995011,0.332428714691506,-7.3441518952729,-7.82121402970179,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.37,0.0205359817787106,"informal","informal",FALSE,0.461607016841489,FALSE,0.22370751983737,0.342210294813193,-7.03153010672315,-7.48828492454949,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.38,0.0212328026386743,"informal","informal",FALSE,0.475189616118925,FALSE,0.230290022889622,0.352279693963286,-6.73221582924747,-7.1695277610723,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.39,0.0218724718319488,"informal","informal",FALSE,0.489171877872017,FALSE,0.237066213424818,0.362645381099979,-6.44564259608804,-6.86433927590955,0.0428496027576757
6,"young_lifetime","Law 2381 pillars",0.4,0.0224484882277816,"informal","informal",FALSE,0.50356556200704,FALSE,0.244041790618598,0.373316074377125,-6.1712680535301,-6.57214188508102,0.0428496027576759
6,"young_lifetime","Law 2381 pillars",0.41,0.0229548797878943,"informal","informal",FALSE,0.518382774460738,FALSE,0.251222621342535,0.38430074847672,-5.90857293447132,-6.29238259088134,0.0428496027576757
